datetime,ambient_temperature,object_temperature,latitude,longitude,altitude
2024-04-04 11:56:20.415387,11.15,30.95,40.3467763,-74.6118198,34.87
2024-04-04 11:56:20.515336,11.15,30.97,40.3467762,-74.6118199,34.84
2024-04-04 11:56:20.615385,11.13,30.97,40.3467762,-74.6118199,34.84
2024-04-04 11:56:20.715451,11.13,31.05,40.3467762,-74.6118199,34.84
2024-04-04 11:56:20.815439,11.13,30.83,40.3467762,-74.6118199,34.84
2024-04-04 11:56:20.915444,11.13,30.83,40.3467762,-74.6118199,34.84
2024-04-04 11:56:21.015485,11.13,30.87,40.3467762,-74.6118199,34.84
2024-04-04 11:56:21.116907,11.13,30.75,40.3467762,-74.6118199,34.84
2024-04-04 11:56:22.450632,11.13,31.03,40.3467761,-74.61182,34.75
2024-04-04 11:56:22.550260,11.11,31.03,40.3467761,-74.61182,34.75
2024-04-04 11:56:22.649929,11.11,30.79,40.3467761,-74.61182,34.75
2024-04-04 11:56:22.750088,11.11,30.91,40.3467761,-74.61182,34.75
2024-04-04 11:56:22.850056,11.11,31.07,40.3467761,-74.61182,34.75
2024-04-04 11:56:22.950111,11.11,31.07,40.3467761,-74.61182,34.75
2024-04-04 11:56:23.050164,11.11,30.97,40.3467761,-74.61182,34.75
2024-04-04 11:56:23.150123,11.13,31.03,40.3467761,-74.61182,34.75
2024-04-04 11:56:23.253200,11.09,31.03,40.3467761,-74.61182,34.75
2024-04-04 11:56:23.350824,11.09,30.87,40.3467761,-74.61182,34.75
2024-04-04 11:56:23.450713,11.11,30.85,40.346776,-74.6118201,34.72
2024-04-04 11:56:23.550825,11.11,30.85,40.346776,-74.6118201,34.72
2024-04-04 11:56:23.651541,11.11,31.01,40.346776,-74.6118201,34.72
2024-04-04 11:56:23.750627,11.09,31.01,40.346776,-74.6118201,34.72
2024-04-04 11:56:23.851665,11.13,31.01,40.346776,-74.6118201,34.72
2024-04-04 11:56:23.950712,11.13,30.95,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.050378,11.13,31.09,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.150103,11.13,31.09,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.250201,11.11,30.97,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.350942,11.11,31.03,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.450742,11.13,30.95,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.550070,11.13,30.95,40.346776,-74.6118201,34.72
2024-04-04 11:56:24.650377,11.13,31.05,40.3467759,-74.6118202,34.75
2024-04-04 11:56:24.750215,11.13,31.05,40.3467759,-74.6118202,34.75
2024-04-04 11:56:24.849865,11.13,31.05,40.3467759,-74.6118202,34.75
2024-04-04 11:56:24.950110,11.13,30.99,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.050165,11.13,30.79,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.150174,11.11,30.79,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.250057,11.11,30.91,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.350128,11.11,31.01,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.450003,11.09,31.01,40.3467759,-74.6118202,34.75
2024-04-04 11:56:25.550911,11.09,31.01,40.3467757,-74.6118203,34.8
2024-04-04 11:56:25.650413,11.11,30.95,40.3467757,-74.6118203,34.8
2024-04-04 11:56:25.749975,11.11,30.95,40.3467757,-74.6118203,34.8
2024-04-04 11:56:25.850872,11.11,31.19,40.3467757,-74.6118203,34.8
2024-04-04 11:56:25.951085,11.09,31.13,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.050859,11.13,31.13,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.150736,11.13,31.07,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.250769,11.13,31.23,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.350463,11.13,31.39,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.450051,11.11,31.39,40.3467757,-74.6118203,34.8
2024-04-04 11:56:26.550078,11.11,31.27,40.3467757,-74.6118206,34.85
2024-04-04 11:56:26.650538,11.11,31.09,40.3467757,-74.6118206,34.85
2024-04-04 11:56:26.750262,11.15,31.09,40.3467757,-74.6118206,34.85
2024-04-04 11:56:26.851035,11.15,31.07,40.3467757,-74.6118206,34.85
2024-04-04 11:56:26.950173,11.13,31.21,40.3467757,-74.6118206,34.85
2024-04-04 11:56:27.049863,11.13,31.21,40.3467757,-74.6118206,34.85
2024-04-04 11:56:27.150084,11.13,31.35,40.3467757,-74.6118206,34.85
2024-04-04 11:56:27.250124,11.13,31.11,40.3467757,-74.6118206,34.85
2024-04-04 11:56:27.350116,11.15,31.11,40.3467757,-74.6118206,34.85
2024-04-04 11:56:27.450144,11.15,31.15,40.3467755,-74.6118206,34.92
2024-04-04 11:56:27.550127,11.13,31.15,40.3467755,-74.6118206,34.92
2024-04-04 11:56:27.652429,11.15,31.15,40.3467755,-74.6118206,34.92
2024-04-04 11:56:27.750971,11.15,31.33,40.3467755,-74.6118206,34.92
2024-04-04 11:56:27.851055,11.15,31.37,40.3467755,-74.6118206,34.92
2024-04-04 11:56:27.951470,11.13,31.37,40.3467755,-74.6118206,34.92
2024-04-04 11:56:28.051229,11.13,31.21,40.3467755,-74.6118206,34.92
2024-04-04 11:56:28.150746,11.13,31.25,40.3467755,-74.6118206,34.92
2024-04-04 11:56:28.251759,11.17,31.17,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.351164,11.13,31.17,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.450217,11.13,31.35,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.550629,11.13,31.29,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.650042,11.13,31.29,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.750090,11.13,31.43,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.850772,11.15,31.21,40.3467755,-74.6118207,34.96
2024-04-04 11:56:28.951485,11.15,31.21,40.3467755,-74.6118207,34.96
2024-04-04 11:56:29.050179,11.15,31.49,40.3467755,-74.6118207,34.96
2024-04-04 11:56:29.150754,11.15,31.47,40.3467755,-74.6118207,34.96
2024-04-04 11:56:29.250061,11.17,31.47,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.350065,11.17,31.41,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.450130,11.13,31.39,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.550054,11.13,31.39,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.650042,11.17,31.39,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.749908,11.17,31.29,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.850572,11.15,31.29,40.3467755,-74.6118208,34.96
2024-04-04 11:56:29.953151,11.17,31.43,40.3467755,-74.6118208,34.96
2024-04-04 11:56:30.051517,11.17,31.39,40.3467755,-74.6118208,34.96
2024-04-04 11:56:30.350202,11.15,31.03,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.450741,11.19,31.33,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.551074,11.17,31.33,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.649921,11.17,31.37,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.750370,11.15,31.53,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.851630,11.15,31.53,40.3467758,-74.611821,34.99
2024-04-04 11:56:30.950277,11.15,31.33,40.3467758,-74.611821,34.99
2024-04-04 11:56:31.050861,11.17,31.29,40.3467758,-74.611821,34.99
2024-04-04 11:56:31.151383,11.13,31.29,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.250759,11.13,31.11,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.349910,11.17,31.39,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.450085,11.17,31.39,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.550120,11.15,31.05,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.650128,11.15,31.39,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.750145,11.17,31.39,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.850123,11.15,31.21,40.3467761,-74.6118211,34.98
2024-04-04 11:56:31.951375,11.15,30.93,40.3467761,-74.6118211,34.98
2024-04-04 11:56:32.050714,11.15,31.05,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.150371,11.17,31.05,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.250756,11.17,31.07,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.350751,11.13,31.07,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.450381,11.17,31.07,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.550152,11.17,31.07,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.650151,11.13,31.13,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.750218,11.19,31.13,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.849991,11.19,31.35,40.3467765,-74.6118213,34.89
2024-04-04 11:56:32.950050,11.21,31.25,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.049957,11.17,31.25,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.150290,11.17,31.27,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.250825,11.17,31.27,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.350758,11.19,31.27,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.450149,11.21,31.13,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.549962,11.21,31.29,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.650058,11.17,31.21,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.750120,11.17,31.21,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.850066,11.17,31.27,40.3467768,-74.6118215,34.87
2024-04-04 11:56:33.950072,11.21,31.23,40.3467768,-74.6118215,34.87
2024-04-04 11:56:34.050108,11.21,31.23,40.3467768,-74.6118215,34.87
2024-04-04 11:56:34.152544,11.21,31.07,40.3467768,-74.6118215,34.87
2024-04-04 11:56:34.250926,11.17,30.93,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.350770,11.17,30.93,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.451992,11.17,31.13,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.551232,11.17,30.93,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.650560,11.19,30.93,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.751636,11.19,31.13,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.851047,11.21,31.35,40.3467769,-74.6118216,34.82
2024-04-04 11:56:34.949994,11.21,31.35,40.3467769,-74.6118216,34.82
2024-04-04 11:56:35.050253,11.21,31.09,40.3467769,-74.6118216,34.82
2024-04-04 11:56:35.150039,11.21,31.27,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.250158,11.21,31.27,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.350188,11.21,31.31,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.450457,11.21,31.31,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.550312,11.17,31.21,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.650091,11.21,31.21,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.750131,11.21,31.45,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.850100,11.23,31.43,40.346777,-74.6118216,34.79
2024-04-04 11:56:35.950132,11.19,31.43,40.346777,-74.6118216,34.79
2024-04-04 11:56:36.050042,11.19,31.33,40.346777,-74.6118216,34.79
2024-04-04 11:56:36.150021,11.21,31.49,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.250455,11.17,31.49,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.350629,11.17,31.43,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.450111,11.17,31.33,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.550607,11.17,31.33,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.651600,11.17,31.39,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.751226,11.21,31.49,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.850532,11.21,31.49,40.3467773,-74.6118217,34.8
2024-04-04 11:56:36.950428,11.21,31.51,40.3467773,-74.6118217,34.8
2024-04-04 11:56:37.050594,11.21,31.51,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.150181,11.21,31.51,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.249994,11.17,31.51,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.350091,11.17,31.43,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.450143,11.17,31.57,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.550837,11.23,31.57,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.651842,11.23,31.55,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.750842,11.21,31.43,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.850852,11.21,31.43,40.3467774,-74.6118217,34.78
2024-04-04 11:56:37.950142,11.21,31.51,40.3467774,-74.6118217,34.78
2024-04-04 11:56:38.050158,11.21,31.61,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.150150,11.23,31.61,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.250152,11.23,31.71,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.350127,11.19,31.53,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.450307,11.21,31.53,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.551497,11.21,31.53,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.652706,11.21,31.37,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.750971,11.21,31.37,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.850381,11.17,31.65,40.3467777,-74.6118216,34.78
2024-04-04 11:56:38.951155,11.17,31.43,40.3467777,-74.6118216,34.78
2024-04-04 11:56:39.051752,11.23,31.67,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.151718,11.23,31.67,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.250668,11.23,31.45,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.350332,11.25,31.59,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.450190,11.23,31.59,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.550227,11.23,31.37,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.650066,11.23,31.75,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.750127,11.23,31.75,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.850150,11.23,31.57,40.3467779,-74.6118217,34.79
2024-04-04 11:56:39.950092,11.21,31.61,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.049862,11.23,31.61,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.150073,11.23,31.47,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.250141,11.19,31.33,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.350103,11.23,31.33,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.450108,11.23,31.35,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.549934,11.27,31.35,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.650615,11.25,31.35,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.750081,11.27,31.51,40.3467781,-74.6118218,34.8
2024-04-04 11:56:40.850120,11.27,31.29,40.3467783,-74.6118219,34.85
2024-04-04 11:56:40.950133,11.25,31.41,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.050763,11.25,31.41,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.150437,11.25,31.21,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.250551,11.27,31.17,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.350245,11.27,31.17,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.450244,11.27,31.07,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.550642,11.27,31.13,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.650186,11.27,31.13,40.3467783,-74.6118219,34.85
2024-04-04 11:56:41.750404,11.27,31.09,40.3467783,-74.611822,34.9
2024-04-04 11:56:41.850441,11.27,31.07,40.3467783,-74.611822,34.9
2024-04-04 11:56:41.950601,11.27,31.07,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.050497,11.27,31.17,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.150651,11.27,31.25,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.250188,11.27,31.25,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.350068,11.29,31.19,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.450105,11.29,31.09,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.550078,11.29,31.09,40.3467783,-74.611822,34.9
2024-04-04 11:56:42.650065,11.29,31.17,40.3467784,-74.6118219,34.92
2024-04-04 11:56:42.751603,11.29,31.25,40.3467784,-74.6118219,34.92
2024-04-04 11:56:42.851892,11.29,31.03,40.3467784,-74.6118219,34.92
2024-04-04 11:56:42.950187,11.31,31.03,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.050246,11.31,31.09,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.151871,11.31,31.19,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.250609,11.33,31.19,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.350644,11.33,31.13,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.450014,11.33,31.21,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.550040,11.33,31.21,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.650196,11.33,31.21,40.3467784,-74.6118219,34.92
2024-04-04 11:56:43.750058,11.33,30.81,40.3467787,-74.6118219,34.94
2024-04-04 11:56:43.849987,11.35,30.81,40.3467787,-74.6118219,34.94
2024-04-04 11:56:43.950328,11.35,30.83,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.050252,11.33,30.83,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.150232,11.35,30.83,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.250169,11.37,30.85,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.349886,11.37,31.01,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.450176,11.37,31.03,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.550204,11.33,31.03,40.3467787,-74.6118219,34.94
2024-04-04 11:56:44.649981,11.33,31.03,40.3467788,-74.6118218,34.95
2024-04-04 11:56:44.749984,11.35,30.89,40.3467788,-74.6118218,34.95
2024-04-04 11:56:44.850037,11.37,30.89,40.3467788,-74.6118218,34.95
2024-04-04 11:56:44.950157,11.37,31.07,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.050809,11.39,30.99,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.152438,11.37,30.99,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.250605,11.37,30.95,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.351233,11.37,30.87,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.450571,11.37,30.87,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.551883,11.37,31.17,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.650324,11.39,31.09,40.3467788,-74.6118218,34.95
2024-04-04 11:56:45.749945,11.37,31.09,40.346779,-74.6118217,34.95
2024-04-04 11:56:45.850178,11.37,30.97,40.346779,-74.6118217,34.95
2024-04-04 11:56:45.950175,11.33,31.01,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.050182,11.39,31.01,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.150256,11.37,31.21,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.250367,11.37,31.17,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.350277,11.39,29.45,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.450298,11.37,29.45,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.549850,11.37,28.71,40.346779,-74.6118217,34.95
2024-04-04 11:56:46.650068,11.39,28.57,40.3467789,-74.6118218,34.94
2024-04-04 11:56:46.750135,11.37,28.57,40.3467789,-74.6118218,34.94
2024-04-04 11:56:46.850115,11.37,28.61,40.3467789,-74.6118218,34.94
2024-04-04 11:56:46.950123,11.39,28.55,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.050135,11.39,28.55,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.151926,11.39,28.37,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.250222,11.37,28.51,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.350149,11.39,28.51,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.450364,11.39,28.37,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.551166,11.37,28.15,40.3467789,-74.6118218,34.94
2024-04-04 11:56:47.650468,11.39,28.15,40.3467789,-74.6118219,34.92
2024-04-04 11:56:47.750188,11.37,28.11,40.3467789,-74.6118219,34.92
2024-04-04 11:56:47.850726,11.37,28.29,40.3467789,-74.6118219,34.92
2024-04-04 11:56:47.950083,11.37,28.29,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.050869,11.37,28.21,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.150125,11.37,28.19,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.250154,11.39,28.37,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.350336,11.39,28.37,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.450434,11.39,28.41,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.550721,11.37,27.83,40.3467789,-74.6118219,34.92
2024-04-04 11:56:48.650971,11.37,27.83,40.3467787,-74.611822,34.9
2024-04-04 11:56:48.750116,11.37,27.49,40.3467787,-74.611822,34.9
2024-04-04 11:56:48.850142,11.39,30.03,40.3467787,-74.611822,34.9
2024-04-04 11:56:48.950103,11.37,30.03,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.050073,11.37,31.31,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.150128,11.41,31.27,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.249932,11.37,31.27,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.350764,11.37,31.09,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.450954,11.39,30.99,40.3467787,-74.611822,34.9
2024-04-04 11:56:49.552092,11.37,30.99,40.3467786,-74.6118219,34.89
2024-04-04 11:56:50.813399,11.35,30.75,40.3467784,-74.6118219,34.9
2024-04-04 11:56:50.913626,11.39,30.45,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.013637,11.37,30.45,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.113622,11.37,30.43,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.213637,11.37,30.59,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.313645,11.35,30.55,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.413471,11.35,30.55,40.3467784,-74.6118219,34.9
2024-04-04 11:56:51.514436,11.35,30.69,40.3467781,-74.6118219,34.9
2024-04-04 11:56:51.613914,11.33,30.79,40.3467781,-74.6118219,34.9
2024-04-04 11:56:51.713441,11.35,30.79,40.3467781,-74.6118219,34.9
2024-04-04 11:56:51.814414,11.35,30.17,40.3467781,-74.6118219,34.9
2024-04-04 11:56:51.913636,11.33,30.03,40.3467781,-74.6118219,34.9
2024-04-04 11:56:52.013407,11.35,30.03,40.3467781,-74.6118219,34.9
2024-04-04 11:56:52.114608,11.35,30.27,40.3467781,-74.6118219,34.9
2024-04-04 11:56:52.213765,11.35,30.07,40.3467781,-74.6118219,34.9
2024-04-04 11:56:52.313732,11.35,30.07,40.3467781,-74.6118219,34.9
2024-04-04 11:56:52.413515,11.35,30.03,40.3467779,-74.611822,34.88
2024-04-04 11:56:52.513722,11.35,30.13,40.3467779,-74.611822,34.88
2024-04-04 11:56:52.614183,11.37,30.13,40.3467779,-74.611822,34.88
2024-04-04 11:56:52.714005,11.33,30.05,40.3467779,-74.611822,34.88
2024-04-04 11:56:52.814058,11.33,30.25,40.3467779,-74.611822,34.88
2024-04-04 11:56:52.913622,11.33,30.21,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.013339,11.33,30.21,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.113605,11.33,30.13,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.213737,11.35,29.97,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.313609,11.33,29.97,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.413622,11.33,30.15,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.513591,11.33,30.13,40.3467779,-74.611822,34.88
2024-04-04 11:56:53.613907,11.35,30.13,40.3467777,-74.6118219,34.84
2024-04-04 11:56:53.716670,11.35,29.81,40.3467777,-74.6118219,34.84
2024-04-04 11:56:53.815009,11.33,25.53,40.3467777,-74.6118219,34.84
2024-04-04 11:56:53.914589,11.33,25.53,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.013839,11.33,26.73,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.113521,11.35,26.57,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.213457,11.33,26.57,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.313818,11.33,28.09,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.414272,11.33,28.97,40.3467777,-74.6118219,34.84
2024-04-04 11:56:54.513605,11.33,28.97,40.3467775,-74.6118218,34.85
2024-04-04 11:56:54.613625,11.37,29.47,40.3467775,-74.6118218,34.85
2024-04-04 11:56:54.713709,11.37,29.51,40.3467775,-74.6118218,34.85
2024-04-04 11:56:54.814921,11.35,29.35,40.3467775,-74.6118218,34.85
2024-04-04 11:56:54.913841,11.37,29.35,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.013762,11.37,29.33,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.113546,11.37,29.33,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.213605,11.33,29.33,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.313612,11.33,28.73,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.413639,11.35,28.95,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.513629,11.33,28.95,40.3467775,-74.6118218,34.85
2024-04-04 11:56:55.613660,11.33,28.81,40.3467774,-74.6118219,34.81
2024-04-04 11:56:55.715945,11.33,28.71,40.3467774,-74.6118219,34.81
2024-04-04 11:56:55.814936,11.33,28.71,40.3467774,-74.6118219,34.81
2024-04-04 11:56:55.913836,11.33,28.93,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.013779,11.33,28.57,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.115189,11.35,28.57,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.213748,11.35,28.27,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.313877,11.35,28.03,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.413418,11.33,28.23,40.3467774,-74.6118219,34.81
2024-04-04 11:56:56.514241,11.33,28.23,40.3467772,-74.6118218,34.76
2024-04-04 11:56:56.614206,11.33,28.27,40.3467772,-74.6118218,34.76
2024-04-04 11:56:56.713584,11.33,28.09,40.3467772,-74.6118218,34.76
2024-04-04 11:56:56.813673,11.35,28.09,40.3467772,-74.6118218,34.76
2024-04-04 11:56:56.913954,11.35,28.27,40.3467772,-74.6118218,34.76
2024-04-04 11:56:57.014085,11.33,28.43,40.3467772,-74.6118218,34.76
2024-04-04 11:56:57.113715,11.33,28.43,40.3467772,-74.6118218,34.76
